CV,superficie_km2,typo_CV_densite,LOGS_TOT,LOGS_ACHL16111,pct_LOGS_LOGS_ACHL16111,NIVGEO,LIBGEO,grossesbetes,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax,val_NORRR1MM_TOT_m,val_NORRR_TOT,pct_EAU,pct_FORETS,densite_grossesbetes,score_vieuxlogements,score_grossesbetes,score_pluie,score_declivite,score_OS_eau,score_OS_forets,x,y,LIBGEO_conv
2719,307.597144000707,PD,10381.7096861061,3074.3020028937,0.296126755211432,CV,Romilly-sur-Andelle,8163.63972476451,124.47434354073,37.7703246550016,6.40000009536743,192.600006103516,63.2000007629395,161.699996948242,41.7000007629395,166.899993896484,98.4999961853025,125.199993133545,186.200006008149,11.1397393827501,776.453914305904,0.000305794054460255,0.347250893681507,26.5400374612898,3,2,3,2,0,3,1.4299181719175,49.3798773664468,Romilly-sur-Andelle
2720,289.392408000711,PD,14266.3940261931,3121.16864014106,0.218777683723763,CV,Saint-André-de-l'Eure,886.092100006188,129.664804221511,24.0287808248659,51.6300010681152,156.699996948242,84.6920013427735,147.699996948242,67.6210021972656,148.899993896484,63.0079956054685,81.2789916992184,105.069995880127,10.3198050831243,652.446351393293,0.00324914972188078,0.182970258069875,3.0619051347194,2,0,2,1,1,2,1.30423118096108,48.885285836739,Saint-Andr&eacute;-de-l&apos;Eure
2721,67.2217340001594,D,8459.23390082009,920.263326513262,0.10878802233191,CV,Val-de-Reuil,206.3263458398,37.8773837865163,42.8104153528221,1.60000002384186,155.600006103516,7.92000007629395,115.518002319336,4.71000003814697,141.163003540039,107.598002243042,136.453003501892,154.000006079674,10.7030435592475,727.195943324557,0.135607662354084,0.259474364100892,3.06933983344301,1,0,2,2,4,2,1.22710965769404,49.2734218683933,Val-de-Reuil
2722,435.332368501099,PD,13559.9226436071,4239.48778203031,0.312648375175578,CV,Verneuil-sur-Avre,4444.71996774579,165.809864248787,23.2778921332491,90.1999969482422,227.600006103516,138.899993896484,198.800003051758,133.300003051758,206.600006103516,59.900009155274,73.300003051758,137.400009155274,10.4496601966657,674.934761218012,0.00095033445497613,0.153626961267144,10.2099459846037,3,1,2,1,0,1,1.03005571153054,48.7923175006261,Verneuil-sur-Avre
2723,57.8052195001365,D,13560.2750866061,1874.69911782988,0.138249342720309,CV,Vernon,339.240144503838,84.6365408242154,45.532454189313,12.2700004577637,150.600006103516,18.9599990844727,135.362001037598,15.3545000553131,138.699996948242,116.402001953125,123.345496892929,138.330005645752,10.5705178790588,711.697571600623,0.0171370616255596,0.498734903776976,5.86867669455069,1,1,2,2,3,4,1.52442857601371,49.0906918356074,Vernon
2788,67.526469000177,PD,2168.26284222658,684.709486613439,0.315787123811205,CV,Mesnils-sur-Iton,272.342643310371,159.307630530362,11.4581673393281,117.400001525879,183.630004882813,146.050003051758,174.100006103516,140.532505035401,176.399993896484,28.050003051758,35.8674888610835,66.230003356934,10.3854024933385,662.343569224827,0.00117393337053685,0.139668565318637,4.03312430433253,3,0,2,0,0,1,1.02478817920599,48.8664893714771,Mesnils-sur-Iton
2789,46.8096105001156,TPD,568.526587306428,190.44397561075,0.334978134466916,CV,Marbois,27.0413898923528,176.624353926084,7.01274284076753,150,194.100006103516,166.800003051758,184.5,164.699996948242,188.399993896484,17.699996948242,23.699996948242,44.100006103516,10.3700976076996,666.121043816241,0,0.121432720349565,0.577688846445027,4,0,2,0,0,1,0.968612485926104,48.8824373312597,Marbois
2799,26.3424960000661,D,25258.0203557188,1492.30914529205,0.0590825854233731,CV,Évreux,0,111.258402285404,26.2945240887831,57.4700012207031,147.300003051758,66.3059997558594,137.93999633789,63.9360004425049,140.699996948242,71.6339965820311,76.7639965057371,89.8300018310549,10.3209236853879,652.558449226444,0.000289456271312726,0.289451712875331,0,0,0,2,1,0,3,1.14158219924406,49.0190204590028,Évreux
2801,292.523893500735,PD,11093.6781703703,2952.64659408501,0.266155782486204,CV,Anet,845.385787775683,121.623339942923,21.337536800009,51.7000007629395,173.699996948242,82.4400024414063,137.399993896484,69.5100021362305,138.600006103516,54.9599914550777,69.0900039672855,121.999996185302,9.93712074075116,627.165995639063,0.00191445178496887,0.218231557797154,2.88997174780719,3,0,1,1,1,2,1.49077534885291,48.811016364487,Anet
2802,377.997450500986,PD,10643.8735995007,3049.26963477481,0.286481195616402,CV,Auneau,198.685978272111,148.859078170448,8.679600085177,103.879997253418,165.399993896484,140.5,155.600006103516,129.5,157.300003051758,15.100006103516,27.800003051758,61.519996643066,9.80989727971997,628.686122764011,0.000299137903190727,0.0701218680207994,0.525627826348508,3,0,1,0,0,0,1.75655597526025,48.4491568009192,Auneau
2803,735.571396501969,PD,14721.986698047,5652.32687053796,0.383937778675469,CV,Brou,17755.4176358925,177.726817783198,35.2256057558248,93.2200012207031,278.399993896484,129,224.899993896484,120.440002441406,236.399993896484,95.899993896484,115.959991455078,185.179992675781,10.1409825841263,700.387391800437,0.00372174286958213,0.122968711434072,24.1382654631881,4,2,1,2,1,1,1.09398103603359,48.1522949747978,Brou
2804,139.582793500366,D,5196.79053396519,962.158571390769,0.185144766775242,CV,Chartres-1,102.8,161.482803451464,21.7506402704253,108.190002441406,216,141.100006103516,194.979998779297,125.800003051758,201.600006103516,53.8799926757807,75.800003051758,107.809997558594,9.81862357237646,625.923963129855,0.00186657761681823,0.0980727885262555,0.736480460249065,2,0,1,1,1,0,1.48862129116097,48.5145143999547,Chartres-1
2805,218.784313500588,PD,7211.27858343697,1324.42921738464,0.183660803290365,CV,Chartres-2,49.0564024791538,149.658833281766,6.75595982422841,125.300003051758,168.100006103516,140.399993896484,157.399993896484,137.600006103516,159.800003051758,17,22.199996948242,42.800003051758,9.80341333251426,619.054239250107,0.000421178178251152,0.0502349231615093,0.224222667952023,2,0,1,0,0,0,1.52886694397454,48.3736481292483,Chartres-2
2806,57.5128525001514,D,8107.91846367773,451.126805497964,0.0556402740751458,CV,Chartres-3,0,167.878469040262,20.0432177705423,119.339996337891,241.399993896484,152.580001831055,195,146.925004577636,215.169999694824,42.419998168945,68.2449951171877,122.059997558593,9.88932057910611,624.401238390978,0.000756178732634109,0.204540723853756,0,0,0,1,0,0,2,1.39913030546014,48.4744530348441,Chartres-3
2807,511.662753501398,PD,16056.0170109399,4239.77749855111,0.264061597322817,CV,Châteaudun,412.923911151238,138.105423623232,13.5191956840308,100.120002746582,184.800003051758,124.599998474121,155.800003051758,117.099998474121,163.699996948242,31.200004577637,46.599998474121,84.680000305176,9.64255770161948,630.463022582577,0.00349935365717458,0.104413853586544,0.80702358795032,3,0,1,0,1,1,1.36574185825315,48.1210666870368,Ch&acirc;teaudun
2808,115.882324500293,D,7558.67545713085,961.014747552736,0.127140628408131,CV,Dreux-1,620.496928762989,136.636679510681,16.0743943556142,84.0999984741211,176.399993896484,117.599998474121,158.100006103516,102.400001525879,162.699996948242,40.500007629395,60.299995422363,92.2999954223629,9.90882179314339,628.330217558574,0.00188356892360642,0.137589462390166,5.3545433390182,1,1,1,0,1,1,1.31747709016322,48.6960176923199,Dreux-1
2809,116.651591000307,PD,4571.04739436993,1127.30407603584,0.24661833028122,CV,Dreux-2,90.0568300351703,125.392736828989,19.7177866271587,77.5400009155274,176.800003051758,88.7900009155274,146.199996948242,83.75,150.300003051758,57.4099960327146,66.550003051758,99.2600021362306,9.81138564181696,620.858085192681,0.0115817891855013,0.204234126464248,0.772015445849629,3,0,1,0,3,2,1.45496927613058,48.6771628882219,Dreux-2
2810,221.672052500572,D,15842.0233865892,2821.10915921125,0.178077578246692,CV,Épernon,251.764003643376,134.90394180438,16.3958336834491,90.8300018310547,171.800003051758,109.199996948242,155.800003051758,101.085000991822,158.5,46.600006103516,57.4149990081785,80.9700012207033,9.79448701582738,625.099891018698,0.00711683099688169,0.171674206918356,1.13574986473645,2,0,1,0,2,1,1.58120499316067,48.6046091195624,Épernon
2811,528.977510501387,PD,11736.3199494833,3318.08689290195,0.282719532799378,CV,Illiers-Combray,1116.25132836456,182.716929704732,25.5671864460254,133.699996948242,272.700012207031,154,222.199996948242,149.199996948242,230.100006103516,68.199996948242,80.900009155274,139.000015258789,9.98035662778789,655.036110921348,0.00536979467163963,0.120159539200554,2.11020564429389,3,0,1,1,2,1,1.25535678232557,48.3949563972153,Illiers-Combray
2813,500.052820001332,PD,16145.8916238081,4544.74061246903,0.281479692689595,CV,Nogent-le-Rotrou,13634.054645265,216.595725107812,37.4078268060541,97.2300033569336,287.399993896484,163.399993896484,261,142.199996948242,267.700012207031,97.600006103516,125.500015258789,190.16999053955,10.6064404960551,740.424699696903,0.00511132748105143,0.190235008320384,27.2652289916668,3,2,2,2,2,2,0.988712460856984,48.3674690455491,Nogent-le-Rotrou
2814,868.810985002227,PD,16339.5848322139,5265.22073201413,0.322237118389545,CV,Saint-Lubin-des-Joncherets,5607.9,195.488899576571,32.9624419700621,93.9000015258789,285.799987792969,158.600006103516,243.399993896484,150,253.5,84.799987792968,103.5,191.89998626709,10.2396784369948,678.736136370039,0.00226204307023319,0.230058414325118,6.45468358113086,3,1,1,2,1,2,1.11793627073026,48.6284079932784,Saint-Lubin-des-Joncherets
2815,1115.562504003,TPD,13567.9138526126,6093.26430117551,0.449093675517566,CV,Voves,40.2825497276164,137.864476566682,8.86327589047809,111.699996948242,165.800003051758,126.599998474121,149.800003051758,123.400001525879,152.300003051758,23.200004577637,28.900001525879,54.100006103516,9.65625328545353,621.950602965263,0.000480972702388888,0.0290159834711264,0.0361096304179009,4,0,1,0,0,0,1.69634060815142,48.2159297399321,Voves
2889,32.6344170000872,PD,287.655847647618,145.549305798255,0.505984171670846,CV,Gommerville,0.00172107087047435,143.378610887761,3.2101919977287,125.599998474121,150.300003051758,139.600006103516,147,137.600006103516,148.100006103516,7.39999389648401,10.5,24.700004577637,9.71829599344205,623.044442867319,0,0.0480340907816941,5.2737907665694e-05,4,0,1,0,0,0,1.94958409979271,48.3461091392325,Gommerville
2899,24.2714510000629,D,13550.6372923682,1442.15032922474,0.106426753082452,CV,Dreux,0,119.468804082321,19.1895821924745,75.2200012207031,138.600006103516,85.3640014648437,135.399993896484,81.2870010375977,136.399993896484,50.0359924316403,55.1129928588863,63.3800048828129,9.92692759234115,626.871551216245,0.0017547400155206,0.258591294704157,0,1,0,1,0,1,2,1.35830988912051,48.7495305384782,Dreux
2903,33.0569335000883,D,5079.84023972727,103.599780569998,0.0203942989702291,CV,Brest-3,1854,64.9320346850418,16.8881790664758,-1.41999995708466,99.6999969482422,43.7000007629395,87.402001953125,39.3760009765625,90.0909965515136,43.7020011901855,50.7149955749512,101.119996905327,13.2863736734425,1027.83667685381,0.0279633383019093,0.056372240934199,56.0850570121711,0,3,4,0,4,0,-4.60030007714217,48.3759366811912,Brest-3
2904,38.4724885001007,D,6686.29764277503,224.238693251034,0.0335370492358112,CV,Brest-4,3642,72.071627637725,19.7886783395646,-14.3999996185303,100.5,39.9000015258789,91.3000030517578,32.368000793457,93,51.4000015258789,60.631999206543,114.89999961853,13.7115011655348,1082.76212554262,0.00816578070530389,0.0781011668577808,94.6650487657035,0,4,4,0,3,0,-4.52852069677864,48.4285109329838,Brest-4
2906,547.07585800149,PD,14564.1748585335,1958.97880353565,0.134506679751091,CV,Briec,40617.2419378823,130.530977307924,45.4678712742237,10.3199996948242,287.5,73.9000015258789,193,55.7999992370606,212.399993896484,119.099998474121,156.599994659423,277.180000305176,13.2486078059245,1163.37286103965,0.00297257340004037,0.114044265987842,74.2442594455917,1,4,4,2,1,1,-3.91845561129957,48.1499695760675,Briec
2907,842.791720002244,PD,17856.8026317946,3294.33856629165,0.184486474662937,CV,Carhaix-Plouguer,42959.5938083447,164.731553782491,58.0066631857416,14.4700002670288,381.899993896484,100.199996948242,249.199996948242,86.9000015258789,268,149,181.099998474121,367.429993629455,13.7976343081203,1196.23162349864,0.00654901813496918,0.187846388950465,50.972966141896,2,3,4,3,2,2,-3.74889344166759,48.3129507188512,Carhaix-Plouguer
2908,267.404196500743,PD,21404.2762830979,1648.89513414297,0.0770357807166335,CV,Concarneau,16217.4397256713,105.743785122056,38.8730172294428,-2,219.899993896484,55.7000007629395,150.908001708984,33.1159996032715,164.699996948242,95.2080009460445,131.58399734497,221.899993896484,12.6897711491681,1117.57311589916,0.00870359676449368,0.117163276062682,60.6476634917965,0,4,4,2,3,1,-3.86905728021157,47.9585632084324,Concarneau
2909,456.457699501239,PD,23234.1075295089,3256.04562168359,0.140140765792196,CV,Crozon,18819.107418786,76.7125460432258,47.247728103515,-2.78999996185303,327.600006103516,24.6680000305176,145.800003051758,14.4700002670288,171.600006103516,121.13200302124,157.130005836487,330.390006065369,12.4308907204352,942.855959752769,0.0317016516503741,0.158919057882609,41.2285901614744,1,3,4,2,4,1,-4.2865315807232,48.2089099097975,Crozon
2910,285.185323500783,PD,24784.6159961656,4447.11355191176,0.179430399591415,CV,Douarnenez,20657.4016333939,59.5687087458477,24.498372603324,-2.5,157,25.8199996948242,85.6900024414063,16.8690008163452,96.3000030517578,59.8700027465821,79.4310022354126,159.5,12.0757021126938,877.849556372861,0.0306374209116197,0.1017836158213,72.4350095573456,2,4,4,1,4,1,-4.4572488334725,48.0527000317838,Douarnenez
2911,169.632172000473,PD,21869.574522794,1147.98463432706,0.0524923168089325,CV,Fouesnant,6410.8,48.6766080238327,31.5857045166458,-21.1000003814697,141.5,10.5600004196167,95.0999984741211,5.78000020980835,108.014999771118,84.5399980545044,102.23499956131,162.60000038147,12.2413173564095,1017.86625487641,0.0326406237167725,0.166070759059618,37.7923593407866,0,3,4,2,4,1,-4.03037458131314,47.9341558975426,Fouesnant
2912,97.5442990002571,D,16915.6872037847,1282.04476642442,0.0757902857258779,CV,Guipavas,5537.79179394812,63.4908828358561,30.3376169583205,-52.0999984741211,145.740005493164,18.7000007629395,96.6999969482422,11.6700000762939,104.300003051758,77.9999961853027,92.6300029754641,197.840003967285,13.0208511060775,982.041772583379,0.0536166883484467,0.154765750024267,56.7720702358374,0,3,4,1,4,1,-4.38960401010685,48.3948565682987,Guipavas
2913,94.0980155002464,D,12508.4359687528,873.583459485632,0.069839543622234,CV,Landerneau,7141.97028409246,84.5071131032989,32.0843299507585,-0.660000026226044,175,34.9000015258789,119.400001525879,19.0900001525879,128.899993896484,84.5000000000001,109.809993743896,175.660000026226,13.7727820217956,1086.26237434672,0.0099763917310661,0.147884663158167,75.8992657403466,0,4,4,2,3,1,-4.26237514118926,48.4683971243155,Landerneau
2914,406.651354001076,PD,15253.3636660813,1796.80617650458,0.117797373473767,CV,Landivisiau,23624.1853624155,118.603805584777,52.2786681966653,4.76000022888184,382,72.0999984741211,189.199996948242,62.0999984741211,233.275001525879,117.099998474121,171.175003051758,377.239999771118,13.5125025798833,1054.36183811689,0.00369446815598484,0.0996690146069268,58.094446581759,1,3,4,3,1,1,-4.06115066244586,48.4983327012334,Landivisiau
2915,258.11690750068,PD,20133.1064219931,2061.16749006112,0.102377022544794,CV,Lesneven,18322.5003125769,48.7868077458948,25.7314178774519,-2.78999996185303,121.699996948242,10.5600004196167,78.0999984741211,7.30000019073486,82.5,67.5399980545044,75.1999998092651,124.489996910095,13.0279944679262,909.46095977252,0.0194078041797762,0.0417029721269815,70.9852775240174,0,4,4,1,4,0,-4.3667861226288,48.5873521145907,Lesneven
2916,423.428600501185,PD,23203.7920198087,2791.23944217681,0.120292383236067,CV,Moëlan-sur-Mer,15678.7132148033,89.6136118905497,58.3251663786404,-1.14999997615814,241,24.75,177.899993896484,16.5664996147156,194.300003051758,153.149993896484,177.733503437042,242.149999976158,12.3390041881435,1063.99851829864,0.0176619810364941,0.158669300569548,37.0279976275704,1,3,4,3,4,1,-3.72311495199706,47.9102866613273,Mo&euml;lan-sur-Mer
2917,247.805565500642,PD,21675.5155468782,4013.6914043632,0.185171669651072,CV,Morlaix,22502.7172355519,119.319041267702,70.6765078173182,-1.62999999523163,379.799987792969,43.9000015258789,229.330000305176,28.8999996185303,258.314988708496,185.429998779297,229.414989089966,381.429987788201,13.5425570343435,1068.1735212545,0.0132812822457202,0.148813660266787,90.80795740035,2,4,4,3,3,1,-3.89027200961623,48.5307857725715,Morlaix
2918,263.117709500678,PD,19247.5218958493,2084.35141480655,0.108291936285888,CV,Plabennec,25241.0522094125,55.9631985481007,22.4079061292649,-0.790000021457672,121.099998474121,25.5300006866455,84.8000030517578,16.1299991607666,90.1999969482422,59.2700023651123,74.0699977874756,121.889998495579,13.2470239889318,953.414234523237,0.0203811493927107,0.0433687936236252,95.9306473795048,1,4,4,1,4,0,-4.53055008472884,48.5278621117583,Plabennec
2919,302.49179000085,PD,17970.4101794957,1866.01328766801,0.10383810213732,CV,Plonéour-Lanvern,10919.2267730687,51.5745355735511,34.1189752181359,-1.94000005722046,158.699996948242,13.1000003814697,99.4000015258789,7.51000022888184,116.900001525879,86.3000011444092,109.390001296997,160.639997005462,12.305947542108,1009.31231478615,0.0167679591154088,0.108590551475005,36.0975971382165,1,3,4,2,3,1,-4.30055829208111,47.9316743949241,Plon&eacute;our-Lanvern
