CV,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax
5020,86.6003760215711,37.4654129910256,-2.70000004768372,185.600006103516,32.6960006713868,130.300003051758,19.5,142.800003051758,97.6040023803712,123.300003051758,188.3000061512
5021,111.958747290708,43.2813688554356,12.3000001907349,238,59.0999984741211,174.100006103516,45.4000015258789,190.899993896484,115.000007629395,145.499992370605,225.699999809265
5022,56.1396284764416,33.528289832668,1.62000000476837,148.100006103516,9.9170000076294,99.1999969482422,6.08700015544891,106.400001525879,89.2829969406128,100.31300137043,146.480006098748
5023,91.4112741325029,29.6519908226312,13.5200004577637,179.399993896484,51.634001159668,128.800003051758,39.5,139.300003051758,77.1660018920901,99.800003051758,165.87999343872
5024,117.825707851908,32.1639747033005,0.970000028610229,176.600006103516,86.4200019836426,157,39.5325012207031,168.525001525879,70.5799980163574,128.992500305176,175.630006074906
5025,55.7249829218969,41.2416778342674,0,175.800003051758,9.97999954223633,117.400001525879,3.80699994564057,135.330000305175,107.420001983643,131.523000359535,175.800003051758
5026,59.4036363772755,40.5654315467037,-1.24000000953674,158.300003051758,6.40000009536743,114.900001525879,4.30000019073486,125,108.500001430512,120.699999809265,159.540003061295
5027,160.143809795181,40.8626516544389,60.0999984741211,312.700012207031,109.5,216.800003051758,99.4000015258789,231.399993896484,107.300003051758,131.999992370605,252.60001373291
5087,90.7748460990715,21.8314515466093,20.1000003814697,125.400001525879,55.7999992370606,113,43.104998588562,115.400001525879,57.2000007629394,72.295002937317,105.300001144409
5088,129.696601368008,40.7954763863788,15.3999996185303,200.399993896484,54.9000015258789,170.699996948242,39.6499996185303,179.699996948242,115.799995422363,140.049997329712,184.999994277954
5089,140.033233612786,32.0356512982856,51.4000015258789,216.600006103516,96.9000015258789,183.130003356934,86.0999984741211,193.015000915527,86.2300018310549,106.915002441406,165.200004577637
5098,70.0495277386133,48.4074585999978,-2.21000003814697,175.5,6.01000022888184,141.600006103516,4.92000007629395,157,135.590005874634,152.079999923706,177.710000038147
5099,68.5860919516493,26.2108223359672,7.40000009536743,132.800003051758,31.0400001525879,99.3600021362305,15.73600025177,107.629998016357,68.3200019836426,91.8939977645873,125.400002956391
5101,165.310352387369,23.0251818884549,107.589996337891,260.100006103516,135.600006103516,192.889999389648,128.889999389648,204.399993896484,57.289993286132,75.509994506836,152.510009765625
5102,104.483686868496,29.8618839722053,47.9000015258789,267,73.9000015258789,143.800003051758,68.1999969482422,164.600006103516,69.9000015258791,96.4000091552738,219.099998474121
5103,103.906331774714,13.373766798409,76.8600006103516,137.690002441406,82.2900009155273,120.080996704102,80.3865020751953,125.190002441406,37.7909957885747,44.8035003662107,60.8300018310544
5104,97.7801786087852,17.2069318227255,71.2600021362305,146.690002441406,76.8300018310547,122.400001525879,75.4800033569336,128.889999389648,45.5699996948243,53.4099960327144,75.4300003051755
5105,143.092262782754,29.9880312118761,80.5500030517578,226.600006103516,100.5,182.600006103516,89,190.889999389648,82.100006103516,101.889999389648,146.050003051758
5106,190.32090367204,49.0677380694862,60.2700004577637,265.399993896484,116.199996948242,237.800003051758,87.0599975585938,244,121.600006103516,156.940002441406,205.12999343872
5107,160.75510106091,70.8891609942993,66,280.890014648438,71.9499969482422,266.299987792969,70.4000015258789,270.200012207031,194.349990844727,199.800010681152,214.890014648438
5108,149.934670683056,61.9308993843184,67.3000030517578,244.600006103516,81.2560012817383,236.600006103516,71.7200012207031,239.5,155.344004821778,167.779998779297,177.300003051758
5109,140.491801647155,50.910859329311,57.2000007629395,273.299987792969,80.7019973754883,207.300003051758,70.9400024414063,236.100006103516,126.59800567627,165.16000366211,216.099987030029
5110,135.795511110423,41.2859139855033,84.4000015258789,286.700012207031,101.089996337891,185.100006103516,96.3000030517578,248.1994972229,84.010009765625,151.899494171142,202.300010681152
5114,97.8523644369415,16.5039542974167,70.8000030517578,149.199996948242,78.7940017700196,121.199996948242,74.9770027160645,129.229998779297,42.4059951782224,54.2529960632324,78.3999938964842
5115,93.0760311970164,10.9783362381321,71.6100006103516,140.919998168945,76.5,105.599998474121,74.7510002136231,110.699996948242,29.099998474121,35.948996734619,69.3099975585934
5118,110.884821699612,24.2509375578692,78.75,217.690002441406,87.2880004882812,142.800003051758,84.7545009613037,158.349501037597,55.5120025634768,73.5950000762937,138.940002441406
5120,139.014077834448,27.671917415522,94.5899963378906,234.800003051758,111.410003662109,183.600006103516,107.970001220703,196.600006103516,72.190002441407,88.630004882813,140.210006713867
5121,174.119759551682,35.6957427149619,76.4400024414063,237.399993896484,109.400001525879,210.800003051758,100.599998474121,216.194997406004,101.400001525879,115.594998931883,160.959991455078
5122,124.254704811214,41.1591341705829,64.6399993896484,250.800003051758,77.6600036621094,175.800003051758,73.9100036621094,215,98.1399993896486,141.089996337891,186.16000366211
5123,143.965923620441,30.5540879828954,87.1100006103516,227.300003051758,102.949996948242,186.190002441406,97.9000015258789,197.100006103516,83.240005493164,99.2000045776371,140.190002441406
5197,99.9822289363091,16.9581269983963,77.1500015258789,153.600006103516,82.0500030517578,125.080996704102,81.3000030517578,131.800003051758,43.0309936523442,50.5000000000002,76.4500045776371
5198,164.622745713402,72.7507889653322,67.2600021362305,252.100006103516,70.4800033569336,243.699996948242,69.7600021362305,245.899993896484,173.219993591308,176.139991760254,184.840003967286
5199,93.3994260476318,12.716026651337,73.8600006103516,136.5,79.1900024414063,111.236002349854,78.1500015258789,119.356002426148,32.0459999084475,41.2060009002686,62.6399993896484
5201,320.368865723519,47.3738384809744,206.600006103516,450.890014648438,248.800003051758,376.700012207031,236.100006103516,389.100006103516,127.900009155273,153,244.290008544922
5202,359.137789418441,53.2829526759773,221.899993896484,512.400024414063,284.399993896484,425.299987792969,265.100006103516,443.600006103516,140.899993896485,178.5,290.500030517579
5203,319.697177533495,40.6971910354668,226.5,470.799987792969,263.100006103516,368.100006103516,250.600006103516,384,105,133.399993896484,244.299987792969
5204,307.636212038208,47.6222338086937,193.600006103516,441.390014648438,243.475006103516,370.5,225.690002441406,387.872497558594,127.024993896485,162.182495117188,247.790008544922
5205,309.861133077062,36.8260424474726,237.570007324219,402.790008544922,268.100006103516,364.5,259.062492370606,372.200012207031,96.399993896484,113.137519836425,165.220001220703
5206,334.670715651861,44.8433596504591,255.050003051758,426.600006103516,281.100006103516,391.390014648438,272.600006103516,400.600006103516,110.290008544922,128,171.550003051758
5207,339.282775030899,33.6191112548894,266.320007324219,411.790008544922,293.600006103516,380.200012207031,281.5,391.200012207031,86.600006103515,109.700012207031,145.470001220703
5208,239.485544188563,51.1717543184347,146.410003662109,375.5,175.080001831055,318.600006103516,165.5,334.5,143.520004272461,169,229.089996337891
5209,269.435850918598,51.6545920551098,153.389999389648,402,194.080001831055,334,181.610000610352,349.390014648438,139.919998168945,167.780014038086,248.610000610352
5210,398.639107625953,34.1521850768993,314.390014648438,476.540008544922,353.992004394531,447.773992919922,343.647998046875,455.850006103516,93.7819885253908,112.202008056641,162.149993896484
5211,390.987133477406,35.7793105509633,281.540008544922,512.200012207031,341.700012207031,434.200012207031,325.390014648438,442.600006103516,92.5,117.209991455078,230.660003662109
5212,368.55656356932,42.9332749400085,201.600006103516,500.5,317.700012207031,424.399993896484,303.799987792969,439.299987792969,106.699981689453,135.5,298.899993896484
5213,144.602770214448,13.0058617878367,120.940002441406,197.830001831055,129.520004272461,162.800003051758,127.120002746582,168.899993896484,33.279998779297,41.779991149902,76.889999389649
5215,181.607630063487,16.4078594792243,144.520004272461,212.600006103516,155.25,199.982000732422,151,204.369996643066,44.7320007324218,53.3699966430662,68.080001831055
5216,388.401492425421,63.4306298954588,237.5,521.159973144531,297.350006103516,464.760009765625,277.450012207031,475.679992675781,167.410003662109,198.22998046875,283.659973144531
5217,160.681847102012,34.0386113801631,115.099998474121,302.390014648438,125.099998474121,206.836003112793,121.099998474121,227.690002441406,81.7360046386724,106.590003967285,187.290016174317
5298,319.553513746399,30.9976115519356,247.639999389648,416.200012207031,277.230010986328,354.200012207031,261.260009765625,368.236010742187,76.970001220703,106.976000976562,168.560012817383
5299,156.333019745226,18.0248793209897,125.01000213623,203.699996948242,136.460006713867,182.800003051758,134.179000091552,191.600006103516,46.339996337891,57.4210060119636,78.689994812012
5301,68.9293511788919,17.9711196479557,20.7999992370605,117,43.2900009155274,89.5,34.4300003051758,95.0500030517578,46.2099990844726,60.620002746582,96.2000007629395
5302,101.128939167304,18.292580623609,49.2900009155274,150.889999389648,75.8000030517578,122.690002441406,68.8000030517578,127,46.8899993896482,58.1999969482422,101.599998474121
5303,66.9943823380949,14.7389582196461,26.6800003051758,104.089996337891,48.4210014343262,88.1900024414063,42.7900009155273,92.5899963378906,39.7690010070801,49.7999954223633,77.4099960327152
5304,82.8096121140817,13.8789836087949,37,115.800003051758,63.7900009155274,100,58,103.089996337891,36.2099990844726,45.089996337891,78.800003051758
5305,151.721850851602,32.8516498033914,52.9500007629395,249.690002441406,110,196.100006103516,101.5,205.389999389648,86.100006103516,103.889999389648,196.740001678466
5306,165.567855387591,64.4391602168744,23.1000003814697,356.200012207031,97.5899963378906,263.200012207031,90.0899963378906,280.390014648438,165.61001586914,190.300018310547,333.100011825561
5307,175.58309706246,30.4062056866876,92.6900024414063,284.200012207031,131.300003051758,212.300003051758,121.800003051758,220.190002441406,81,98.389999389648,191.510009765625
5308,88.688482371937,18.4920826021741,-14.4300003051758,129.690002441406,62.5900001525879,111.513997650146,53.3345016479492,116.190002441406,48.9239974975583,62.8555007934568,144.120002746582
5309,165.496599859115,48.8784835442663,69.0100021362305,326.100006103516,119.400001525879,244.690002441406,113.300003051758,266.700012207031,125.290000915527,153.400009155273,257.090003967286
5313,132.456847935867,24.9810886496152,8.89000034332275,198.190002441406,96.6900024414063,163.600006103516,90.1900024414063,170.800003051758,66.9100036621097,80.6100006103517,189.300002098083
5314,131.851880982213,23.6419833447041,67.1900024414063,221.5,107.900001525879,166.100006103516,101.308498382569,179.300003051758,58.200004577637,77.9915046691894,154.309997558594
5315,94.9185323971527,29.7181955004421,22.3799991607666,281.390014648438,65.6900024414063,122.690002441406,58.7900009155274,149.690002441406,56.9999999999997,90.9000015258786,259.010015487671
